point,month,day,hhyear,hhtemp,hlyear,hltemp,lhyear,lhtemp,llyear,lltemp
osk,1,1,1997,18.3,1923,4.3,1949,10.6,1923,-3.3
osk,1,2,1914,15.1,1923,3.1,1916,9.6,1923,-3.9
osk,1,3,1980,17.4,1918,4.0,1987,7.7,1929,-4.1
osk,1,4,1960,17.2,1917,2.4,1980,8.2,1904,-4.6
osk,1,5,1960,18.0,1959,3.1,1931,8.4,1938,-4.9
osk,1,6,2000,17.6,1939,3.2,2000,9.4,1946,-4.0
osk,1,7,1979,15.2,1918,3.5,1927,9.2,1935,-3.2
osk,1,8,1979,17.0,1956,2.8,1927,10.2,1943,-4.4
osk,1,9,1995,16.9,1956,3.0,1989,11.7,1938,-4.5
osk,1,10,1990,18.4,1934,3.2,1989,9.2,1936,-4.6
osk,1,11,1919,15.7,1931,3.2,1919,8.9,1938,-4.3
osk,1,12,1964,16.0,1943,1.0,1972,9.4,1934,-4.1
osk,1,13,1964,17.3,1951,3.1,2000,10.1,1943,-3.9
osk,1,14,1929,15.2,1915,1.9,2023,10.5,1943,-4.1
osk,1,15,1996,15.3,1968,2.8,2002,9.8,1915,-4.7
osk,1,16,2002,15.6,1934,2.7,2002,10.3,1967,-3.9
osk,1,17,1976,15.1,1936,-0.8,2018,8.5,1967,-4.7
osk,1,18,1954,14.3,1959,2.9,1973,8.0,1936,-4.4
osk,1,19,1908,17.9,1984,3.3,1989,10.6,1945,-5.9
osk,1,20,1908,17.5,1919,1.5,1989,11.6,1942,-4.0
osk,1,21,1948,17.2,1984,2.4,2024,8.9,1942,-4.3
osk,1,22,1916,19.0,2004,2.5,1988,8.6,1997,-3.8
osk,1,23,1987,15.8,1927,2.5,1995,9.0,1936,-4.6
osk,1,24,2020,14.5,1963,1.4,1973,8.6,1927,-4.0
osk,1,25,1903,16.0,1963,2.8,1972,10.1,1926,-4.0
osk,1,26,2021,19.0,1900,1.5,1903,7.8,1945,-5.3
osk,1,27,1969,18.3,1931,3.9,1969,10.9,1933,-4.9
osk,1,28,2020,19.1,1937,2.6,2020,9.1,1945,-7.5
osk,1,29,2009,16.1,2003,3.4,1980,9.3,1945,-5.2
osk,1,30,1950,15.5,1922,2.9,2009,10.7,1936,-3.9
osk,1,31,1949,16.6,1941,1.4,1911,7.7,1934,-4.7
osk,2,1,2014,14.8,1910,2.1,1949,8.6,1910,-3.7
osk,2,2,2013,17.1,1996,2.8,1920,9.3,1901,-4.3
osk,2,3,2014,16.3,1945,2.5,2014,8.5,1901,-4.7
osk,2,4,1931,15.5,1984,2.4,1931,7.2,1947,-6.0
osk,2,5,1959,17.6,1936,3.4,1931,6.8,1902,-3.6
osk,2,6,1993,19.0,1940,2.1,1937,7.4,1947,-4.0
osk,2,7,1993,19.6,1900,2.2,1959,8.4,1900,-5.0
osk,2,8,1960,16.8,1919,2.1,1957,8.2,1935,-5.1
osk,2,9,2010,18.7,2008,3.8,1950,10.0,1939,-5.2
osk,2,10,1950,19.1,1913,2.7,1950,8.6,1948,-5.1
osk,2,11,1987,19.9,1913,3.3,1990,10.0,1939,-5.5
osk,2,12,1987,19.2,1942,3.9,1937,8.1,1913,-4.6
osk,2,13,2021,19.8,1931,3.5,2016,10.8,1901,-3.7
osk,2,14,2021,20.5,1947,3.1,2016,10.7,1942,-4.7
osk,2,15,2024,18.0,1947,3.4,2024,11.7,1943,-4.2
osk,2,16,1976,17.6,1977,2.2,1976,12.0,1943,-3.9
osk,2,17,1999,15.8,1984,2.3,1959,11.5,1977,-4.5
osk,2,18,2024,19.7,1918,2.5,2024,11.3,1902,-4.3
osk,2,19,1998,18.0,1905,2.9,2024,11.4,1947,-4.1
osk,2,20,2004,19.2,1942,2.9,2024,11.2,1945,-3.9
osk,2,21,2004,19.7,1953,1.9,1966,9.9,1945,-5.8
osk,2,22,2004,21.2,1997,4.2,1979,11.5,1944,-4.3
osk,2,23,1958,19.6,1991,3.9,1990,12.0,1909,-3.3
osk,2,24,1930,21.6,1925,4.4,1930,11.2,1934,-4.5
osk,2,25,2010,23.4,1945,1.3,2010,11.0,1973,-2.8
osk,2,26,1960,19.8,1981,1.2,2010,13.7,1981,-4.6
osk,2,27,1954,23.7,1969,3.1,1954,13.1,1981,-5.5
osk,2,28,1989,21.2,1918,5.1,1912,12.5,1923,-3.7
osk,3,1,2021,20.1,1981,4.0,1908,10.1,1950,-2.8
osk,3,2,1938,20.2,1918,3.9,1953,10.3,1907,-3.1
osk,3,3,1966,18.3,1958,3.7,1966,13.2,1948,-3.5
osk,3,4,2007,22.2,1977,4.5,1966,15.6,1929,-3.2
osk,3,5,1938,20.7,1977,3.7,1999,11.8,1934,-3.9
osk,3,6,1938,22.0,1936,5.6,1938,13.4,1936,-5.2
osk,3,7,2016,20.8,1945,5.6,2016,14.7,1936,-3.7
osk,3,8,2016,20.2,1936,3.5,1959,13.8,1963,-3.3
osk,3,9,2013,22.3,1908,3.5,1919,11.5,1936,-4.2
osk,3,10,2023,21.7,1946,5.1,2023,13.2,1900,-2.6
osk,3,11,2023,24.6,1956,6.4,2005,11.5,1943,-3.5
osk,3,12,2023,22.3,1946,4.5,2023,12.0,1900,-3.2
osk,3,13,2022,21.5,1970,3.9,2022,12.0,1900,-3.5
osk,3,14,2022,22.2,1929,4.1,2022,14.4,1910,-3.0
osk,3,15,2022,22.0,1915,6.6,1999,12.3,1913,-1.7
osk,3,16,2023,21.5,1909,4.0,1982,12.1,1938,-2.6
osk,3,17,2004,23.1,1912,6.5,1956,14.6,1907,-2.9
osk,3,18,1999,24.2,1945,6.9,2013,12.8,1945,-2.7
osk,3,19,2009,22.9,1984,5.5,2013,14.1,1924,-1.6
osk,3,20,2010,24.2,1970,6.4,1991,12.0,1900,-1.8
osk,3,21,1941,22.2,1984,7.3,1960,12.5,1907,-1.8
osk,3,22,2023,25.2,1970,6.9,1938,12.6,1957,-1.5
osk,3,23,1942,22.8,1916,7.0,2023,16.5,1944,-1.2
osk,3,24,2001,22.0,1904,6.2,2023,13.6,1951,-1.2
osk,3,25,1956,22.8,1975,7.6,1956,14.5,1940,-2.1
osk,3,26,1969,22.3,1957,6.5,1999,14.1,1948,-2.1
osk,3,27,1967,23.3,1974,6.6,2020,13.3,1957,-2.5
osk,3,28,1954,23.8,1924,7.4,2021,14.6,1949,-1.0
osk,3,29,2018,22.2,1941,6.2,2021,13.4,1924,-1.1
osk,3,30,1979,24.1,1958,6.0,1973,14.4,1958,-2.2
osk,3,31,1905,23.9,1935,7.8,2024,15.0,1936,-3.0
osk,4,1,2023,25.1,1972,7.3,1973,15.0,1936,-0.2
osk,4,2,1945,25.2,1987,8.3,1927,14.6,1949,-0.1
osk,4,3,2018,24.9,1914,8.6,1927,15.4,1935,0.0
osk,4,4,2015,25.1,1914,6.9,1964,15.4,1957,-0.8
osk,4,5,1964,28.0,1925,7.9,1961,18.1,1955,1.0
osk,4,6,1994,25.8,1912,9.3,1964,16.1,1925,-0.4
osk,4,7,1957,25.2,1914,8.3,2005,15.4,1945,-1.4
osk,4,8,2001,24.9,1931,9.0,2017,16.7,1941,-0.8
osk,4,9,1973,27.7,1976,10.5,1973,16.2,1921,0.7
osk,4,10,2001,27.6,2019,11.1,2001,16.2,1961,1.0
osk,4,11,2009,27.0,1966,10.1,1973,16.5,1902,0.2
osk,4,12,1991,28.3,1996,9.9,1991,16.1,1902,0.7
osk,4,13,2022,27.3,1923,8.7,2022,18.4,1902,0.7
osk,4,14,1955,28.1,1934,9.9,1998,16.9,1936,1.8
osk,4,15,1977,28.1,1916,9.7,1977,17.1,1949,1.7
osk,4,16,2024,26.0,2010,9.8,1964,17.9,1925,2.4
osk,4,17,1964,26.0,1971,11.9,1964,18.8,1943,1.7
osk,4,18,2004,28.1,1966,13.1,1964,17.0,1943,1.2
osk,4,19,1964,28.8,1955,11.1,1964,19.4,1958,2.8
osk,4,20,1964,28.1,1996,13.6,1964,20.2,1946,4.3
osk,4,21,1938,28.8,2001,12.4,1964,17.5,1954,4.0
osk,4,22,1964,29.4,1928,12.4,1998,19.2,1965,1.6
osk,4,23,2019,27.1,1928,13.0,1958,19.1,1947,2.5
osk,4,24,1964,28.0,1902,12.9,1998,18.9,1944,3.4
osk,4,25,1973,28.1,1952,12.0,2019,18.0,1928,3.4
osk,4,26,2016,27.5,1920,12.6,2022,18.1,1951,4.1
osk,4,27,1942,26.8,1954,13.1,1966,18.6,1952,3.2
osk,4,28,2012,29.9,1964,14.2,1983,18.8,1954,3.9
osk,4,29,1983,28.7,1965,11.9,1998,19.6,1940,4.0
osk,4,30,2005,30.7,1911,14.6,2005,18.8,1910,4.1
osk,5,1,1967,29.1,1935,13.3,2012,19.1,1934,3.8
osk,5,2,2015,30.2,1915,14.4,2018,18.9,1934,4.8
osk,5,3,2008,28.9,1947,14.1,1961,18.7,1935,3.5
osk,5,4,1959,29.5,1991,15.4,1950,19.6,1947,5.2
osk,5,5,2003,30.0,1929,16.0,1959,21.3,1905,5.7
osk,5,6,1997,30.2,1971,14.6,2023,19.3,1940,3.7
osk,5,7,1997,29.3,1929,15.5,1998,21.7,1945,6.0
osk,5,8,1941,29.8,1932,16.7,2006,18.8,1907,6.3
osk,5,9,2007,30.4,2022,16.4,2006,19.3,1952,6.8
osk,5,10,2000,28.4,1960,14.3,2011,20.1,1942,6.3
osk,5,11,2009,30.3,1902,15.5,1981,20.5,1917,6.4
osk,5,12,1983,30.6,1946,13.1,1961,20.1,1927,5.8
osk,5,13,1967,29.7,1956,16.1,2004,20.3,1902,5.8
osk,5,14,2013,30.3,1911,15.2,2021,19.6,1901,6.5
osk,5,15,2018,28.7,1956,12.9,1969,20.2,1949,5.9
osk,5,16,1964,30.2,1913,17.0,1997,20.6,1908,6.0
osk,5,17,2023,30.3,1918,16.1,2018,21.0,1926,5.4
osk,5,18,1974,29.1,1935,17.1,2018,21.1,1913,9.2
osk,5,19,1988,30.4,1942,15.3,2021,19.9,1928,7.3
osk,5,20,2017,29.6,1924,17.1,1974,19.9,1910,8.9
osk,5,21,1998,31.3,1982,17.3,2009,20.6,1942,6.4
osk,5,22,1998,32.7,1966,16.6,1963,20.4,1950,8.1
osk,5,23,1991,31.4,2011,16.7,1987,20.9,1942,9.7
osk,5,24,2019,30.3,1927,17.1,1998,22.2,1912,8.2
osk,5,25,2019,32.4,1946,18.3,2016,21.1,1952,8.3
osk,5,26,2019,30.5,1936,19.8,1991,23.1,1904,9.6
osk,5,27,2019,31.6,1936,17.2,2019,21.8,1954,9.0
osk,5,28,1978,31.5,1910,18.9,1996,21.6,1921,11.2
osk,5,29,2022,31.8,1995,19.8,1961,22.0,1942,9.4
osk,5,30,2004,31.3,1902,19.2,2004,23.4,1924,10.0
osk,5,31,1983,31.7,1923,18.7,1963,22.9,1906,10.0
osk,6,1,2014,32.9,1966,18.1,1977,21.2,1906,10.1
osk,6,2,1951,33.1,1921,17.1,2015,22.0,1942,9.8
osk,6,3,1989,31.1,1921,17.8,1999,21.5,1915,10.2
osk,6,4,2013,31.5,1972,19.0,2019,21.1,1921,10.0
osk,6,5,2002,33.3,2015,18.9,1956,22.4,1903,10.8
osk,6,6,1987,34.9,1973,19.1,1987,22.7,1948,10.0
osk,6,7,2020,31.0,1962,20.2,1987,23.4,1917,10.4
osk,6,8,1987,32.3,1937,21.0,1987,22.4,1941,11.2
osk,6,9,2021,32.2,1989,18.9,1980,23.0,1957,11.9
osk,6,10,2021,32.1,1917,20.5,2004,22.8,1937,11.3
osk,6,11,2013,32.0,1960,19.1,2020,23.7,1937,12.6
osk,6,12,1967,33.0,1918,19.6,1991,24.8,1989,12.8
osk,6,13,2013,36.1,1926,19.8,2013,24.9,1935,12.0
osk,6,14,2013,35.3,1926,18.7,2013,24.0,1918,14.3
osk,6,15,1957,31.7,1951,19.9,2020,24.0,1961,11.7
osk,6,16,2004,33.7,1934,20.5,1999,24.2,1926,10.1
osk,6,17,1964,32.5,1940,19.8,1993,24.5,1902,13.7
osk,6,18,2016,32.3,1985,20.7,2013,24.8,1947,13.5
osk,6,19,2009,32.3,1921,20.0,1978,24.5,1901,13.8
osk,6,20,1963,33.7,1914,20.2,1978,24.1,1962,13.4
osk,6,21,1990,32.5,1921,19.3,1979,25.5,1954,14.9
osk,6,22,1936,32.9,1970,21.1,1990,24.0,1972,15.2
osk,6,23,1990,34.3,1954,20.4,1990,25.1,1943,14.9
osk,6,24,2022,34.0,2002,20.5,1990,26.0,1951,15.1
osk,6,25,2011,33.6,2002,19.8,2011,25.6,2002,15.2
osk,6,26,2011,34.8,1928,21.7,2001,26.3,1951,15.6
osk,6,27,2005,34.5,1972,21.2,2011,27.7,1962,16.0
osk,6,28,2011,34.8,1910,22.4,2011,26.7,1982,16.1
osk,6,29,2011,35.4,1985,22.7,2022,26.3,1903,15.7
osk,6,30,2022,34.9,1992,20.6,2022,26.5,1903,16.0
osk,7,1,2022,38.4,1908,20.7,2022,26.2,1915,15.7
osk,7,2,1934,34.6,1909,21.9,2022,26.4,1925,15.2
osk,7,3,1933,34.9,1990,21.9,2016,26.8,1903,15.4
osk,7,4,1934,35.6,1903,19.8,1998,27.2,1909,14.9
osk,7,5,2001,36.6,1954,21.6,2024,27.5,1910,17.2
osk,7,6,1978,35.9,1976,21.6,2024,28.1,1913,17.3
osk,7,7,1934,36.6,1903,22.4,1997,27.0,1915,17.5
osk,7,8,1934,36.4,1901,21.1,2024,28.1,1926,15.5
osk,7,9,1961,35.4,1966,23.2,2024,27.5,1913,16.1
osk,7,10,2011,35.2,1972,22.7,2024,27.4,1913,14.8
osk,7,11,1994,35.0,1931,24.0,1994,27.4,1913,15.4
osk,7,12,1942,35.3,1900,24.7,2001,27.4,1913,16.5
osk,7,13,1944,36.3,2020,22.3,2009,27.7,1925,17.3
osk,7,14,2018,36.8,1901,23.4,1994,28.0,1925,16.7
osk,7,15,1994,37.4,1941,22.3,2023,28.1,1954,17.8
osk,7,16,1994,38.0,1982,23.4,2023,28.0,1954,17.1
osk,7,17,1994,37.5,1951,24.4,2018,27.9,1954,17.9
osk,7,18,1967,37.1,1953,25.8,2004,28.1,1908,16.3
osk,7,19,2018,38.0,1941,23.7,2004,27.9,1908,18.9
osk,7,20,2018,37.1,1902,22.4,2024,28.5,1902,19.5
osk,7,21,2001,36.9,1931,22.9,2018,27.9,1902,18.0
osk,7,22,2024,36.4,1995,26.5,2024,28.5,1902,16.7
osk,7,23,2018,37.2,1912,23.1,2024,29.0,1945,18.2
osk,7,24,2018,37.5,1982,23.5,2024,28.6,1945,16.6
osk,7,25,2001,37.2,1974,25.7,1991,28.6,1938,18.3
osk,7,26,1995,37.6,1943,25.4,2024,29.1,1907,20.1
osk,7,27,2023,38.1,1910,26.8,2024,29.0,1945,18.6
osk,7,28,2023,37.4,1997,24.5,2024,28.8,1945,18.2
osk,7,29,1975,36.2,1931,24.3,2024,28.7,1945,20.1
osk,7,30,2014,36.0,1911,26.9,2024,29.3,1921,20.3
osk,7,31,2001,36.8,1928,26.2,2019,28.4,2007,19.8
osk,8,1,2001,37.6,1911,25.2,2023,28.4,1913,20.8
osk,8,2,2001,38.4,1938,26.9,1994,29.2,1913,19.8
osk,8,3,1959,38.2,1992,25.2,2001,28.9,1913,20.2
osk,8,4,2024,38.3,1911,23.5,2024,29.0,1986,19.7
osk,8,5,2021,38.9,1902,26.2,2024,28.7,1913,19.7
osk,8,6,1994,38.5,1981,27.2,2018,28.3,1919,19.6
osk,8,7,1994,37.6,1902,25.1,1994,28.8,1981,18.9
osk,8,8,1994,39.1,1981,26.4,1994,29.1,1935,19.3
osk,8,9,2024,37.0,1940,22.2,1994,29.3,1940,19.1
osk,8,10,2023,38.0,1935,24.2,1997,29.1,1977,20.6
osk,8,11,2013,37.6,1908,26.7,2020,29.7,1905,19.9
osk,8,12,2013,38.2,2021,27.4,2013,28.8,1906,20.2
osk,8,13,2023,38.6,1910,23.6,2020,28.8,1910,19.7
osk,8,14,2013,38.4,2003,25.2,2022,28.8,1910,19.7
osk,8,15,1983,38.5,1902,24.5,2020,28.7,1939,18.8
osk,8,16,2007,38.1,1905,26.7,2011,28.4,1939,18.3
osk,8,17,2007,38.3,2021,25.3,1998,28.9,1939,17.4
osk,8,18,2007,37.5,1949,26.4,2011,28.5,1936,18.2
osk,8,19,2016,38.1,1971,23.5,2013,28.7,1905,17.5
osk,8,20,2016,37.6,1905,25.4,2013,28.7,1956,15.9
osk,8,21,2020,38.6,1972,26.1,2013,28.8,1919,19.2
osk,8,22,2018,37.6,1956,22.3,2013,29.2,1903,18.3
osk,8,23,2010,36.8,1905,25.4,2024,28.6,1956,17.9
osk,8,24,1947,36.3,1908,25.0,2024,28.8,1917,17.5
osk,8,25,2000,37.5,1905,24.2,2017,29.1,1917,17.8
osk,8,26,2020,37.0,1948,24.4,1995,28.7,1956,16.8
osk,8,27,2010,36.2,1996,23.5,1995,29.0,1940,19.0
osk,8,28,2010,36.9,1950,23.9,2007,28.2,1940,17.1
osk,8,29,2010,37.4,1953,23.6,2017,27.7,1950,19.2
osk,8,30,1985,37.2,1956,23.3,2021,27.6,1915,17.2
osk,8,31,2020,37.6,1935,24.6,2010,28.1,1944,19.4
osk,9,1,2010,35.7,1935,21.5,2010,28.7,1927,17.4
osk,9,2,1986,35.9,1935,23.2,2003,27.5,1955,17.6
osk,9,3,2023,36.4,1989,23.6,2020,28.4,1913,17.4
osk,9,4,2010,35.8,1915,22.6,2010,28.3,1913,15.9
osk,9,5,2010,36.2,1912,24.1,2010,28.0,1913,13.7
osk,9,6,2019,35.5,1932,23.4,2007,27.2,1946,16.8
osk,9,7,2019,35.5,1993,22.4,2010,27.7,1941,15.5
osk,9,8,2019,35.7,1984,22.0,2019,26.8,1908,17.1
osk,9,9,2024,36.1,1906,20.5,2019,27.5,1953,15.2
osk,9,10,2024,35.4,1957,20.4,2019,28.1,1906,17.1
osk,9,11,2024,35.3,1906,20.8,2010,26.7,1962,16.5
osk,9,12,2024,35.8,1982,20.4,2010,28.2,1968,15.0
osk,9,13,2022,34.8,1910,19.4,2003,27.8,1929,16.0
osk,9,14,2024,34.8,1968,20.9,2024,26.8,1937,15.6
osk,9,15,2011,34.7,1937,21.6,2023,27.7,1938,12.4
osk,9,16,2024,35.5,1937,20.6,2024,27.4,1935,14.3
osk,9,17,2012,34.9,1966,20.6,2007,26.3,1938,12.9
osk,9,18,1942,34.2,1905,20.7,2024,27.9,1948,13.1
osk,9,19,1999,34.1,1905,21.4,2024,28.8,1957,13.1
osk,9,20,2024,34.7,1936,20.9,2024,28.2,1951,13.0
osk,9,21,2024,34.3,1907,19.2,2024,28.8,1951,11.8
osk,9,22,2007,35.1,1910,17.4,2010,27.1,1941,12.3
osk,9,23,2007,32.6,1982,18.8,2007,25.7,1941,12.7
osk,9,24,2013,32.3,1980,20.1,1999,24.8,1934,12.1
osk,9,25,2013,32.6,1902,17.1,1999,24.9,1913,11.9
osk,9,26,2024,32.3,1902,17.9,1979,23.2,1945,11.6
osk,9,27,1991,33.1,1980,19.2,2023,25.1,1962,12.5
osk,9,28,2023,32.3,1954,18.3,2023,25.5,1935,12.5
osk,9,29,2023,32.3,2008,17.2,2024,24.1,1933,10.8
osk,9,30,1961,33.0,1914,18.4,2019,24.5,1905,11.1
osk,10,1,2019,33.1,1918,16.7,2019,23.7,1939,9.2
osk,10,2,1945,32.5,1904,18.8,2016,23.8,1939,10.4
osk,10,3,1961,32.9,1934,18.6,1961,22.2,1949,10.0
osk,10,4,2021,30.9,1950,18.4,1961,23.3,1906,9.6
osk,10,5,1948,30.7,1958,16.9,1961,23.7,1954,9.4
osk,10,6,1961,32.8,1934,14.7,2018,23.7,1932,10.8
osk,10,7,2013,32.5,1934,15.4,2013,23.6,1950,9.4
osk,10,8,2016,31.1,1937,15.8,2013,23.0,1906,9.3
osk,10,9,2021,30.8,1907,17.2,2013,24.1,1955,8.1
osk,10,10,2013,31.9,1955,16.8,2013,22.8,1941,8.8
osk,10,11,2013,31.3,1910,17.1,2013,24.7,1964,9.2
osk,10,12,1994,31.9,1936,17.4,1994,21.7,1922,7.8
osk,10,13,1985,29.9,1933,16.6,1999,22.7,1908,7.1
osk,10,14,2024,29.6,1971,15.5,1999,20.8,1954,6.7
osk,10,15,1951,29.9,1908,15.9,1998,21.0,1944,7.3
osk,10,16,2022,28.5,2017,16.2,1998,21.3,1962,6.5
osk,10,17,2024,29.0,1934,14.8,2024,20.5,1900,6.8
osk,10,18,2024,28.8,1937,16.7,2024,22.6,1900,7.1
osk,10,19,2024,28.6,1983,14.6,1961,20.7,1957,5.6
osk,10,20,1933,30.0,1947,16.6,1961,20.4,1986,6.4
osk,10,21,1997,27.1,1931,14.9,2010,19.3,1926,5.3
osk,10,22,2011,27.5,1974,17.2,2011,19.0,1941,6.2
osk,10,23,2024,29.5,1968,14.7,2024,20.0,1936,4.9
osk,10,24,1916,27.0,1942,11.5,2024,19.3,1936,4.2
osk,10,25,1970,27.9,1982,15.2,2000,19.9,1942,3.7
osk,10,26,2014,26.1,1985,15.0,2024,18.8,1918,5.0
osk,10,27,1928,27.7,2004,14.0,2024,18.4,1934,4.2
osk,10,28,2001,25.6,2000,14.7,1994,18.1,1941,4.3
osk,10,29,1977,26.2,1903,14.9,1928,19.8,1946,3.9
osk,10,30,1977,26.8,1988,14.9,1956,17.9,1934,5.0
osk,10,31,1977,25.7,1948,13.6,1965,17.7,1949,5.2
osk,11,1,1977,27.2,1974,14.6,1923,19.1,1904,4.0
osk,11,2,1979,25.1,1995,15.3,1959,18.4,1952,4.2
osk,11,3,1914,25.3,1933,14.6,1959,18.4,1936,2.9
osk,11,4,1914,26.6,2002,12.5,1979,18.0,1906,3.2
osk,11,5,2023,27.9,2002,13.5,1979,18.8,1934,3.8
osk,11,6,2023,27.3,1904,9.8,2023,19.9,1947,2.9
osk,11,7,1989,26.6,1904,11.1,1989,18.7,1904,1.9
osk,11,8,1989,26.3,1917,11.2,1989,18.7,1904,2.1
osk,11,9,1939,25.5,2002,11.1,2018,17.2,1904,2.7
osk,11,10,2006,24.8,1917,10.6,1982,17.0,1981,3.4
osk,11,11,1994,23.7,1953,12.2,2004,16.9,1942,1.8
osk,11,12,1994,24.6,1938,8.1,1993,15.7,1909,2.0
osk,11,13,1914,23.2,1953,10.9,1993,17.5,1945,1.4
osk,11,14,1914,24.9,1979,11.0,1993,16.5,1961,1.3
osk,11,15,1969,23.1,1950,10.1,1914,17.7,1961,2.4
osk,11,16,1993,23.8,1944,10.4,2024,16.4,1908,0.5
osk,11,17,2024,23.7,1926,9.7,1977,16.8,1956,1.5
osk,11,18,2019,24.5,1910,10.3,1961,16.1,1904,-0.5
osk,11,19,2020,26.6,1943,10.6,1994,16.2,1949,0.5
osk,11,20,2020,23.3,2017,10.2,2020,16.6,1947,0.9
osk,11,21,2003,21.1,1921,8.8,1980,15.0,1953,1.3
osk,11,22,1949,21.7,1973,10.3,1961,14.8,1966,0.9
osk,11,23,2019,22.4,1981,8.9,1960,14.5,1966,-0.1
osk,11,24,1960,22.9,1929,9.2,1911,15.3,1908,0.0
osk,11,25,1946,21.3,1901,9.3,1960,15.1,1964,1.1
osk,11,26,1968,22.4,1921,7.5,1997,15.3,1942,-0.7
osk,11,27,1936,21.9,1906,6.0,1946,14.7,1947,0.0
osk,11,28,1927,21.5,1901,7.4,1952,14.0,1947,-2.2
osk,11,29,1997,22.3,1950,8.4,1967,14.7,1948,-0.5
osk,11,30,2021,20.9,1970,7.2,1990,14.6,1934,-0.2
osk,12,1,1954,19.3,1996,7.9,1992,14.1,1956,-0.3
osk,12,2,1959,21.6,1981,6.5,1961,11.6,1934,-0.7
osk,12,3,1993,19.3,1997,7.8,1920,13.3,1966,-0.2
osk,12,4,2018,24.5,1973,7.6,2018,15.2,1939,-0.6
osk,12,5,2004,21.3,1930,7.5,1968,13.5,1943,-1.5
osk,12,6,1905,19.8,2008,7.1,1991,11.8,1947,-0.7
osk,12,7,1997,21.3,1973,6.2,1905,13.5,1937,-2.7
osk,12,8,1904,20.7,1900,5.0,1992,13.9,1938,-0.8
osk,12,9,1978,19.5,1900,5.0,1954,14.1,1948,-1.4
osk,12,10,1984,19.9,1946,5.4,1968,14.4,1942,-1.5
osk,12,11,2015,22.5,1910,5.3,1984,13.6,1956,-0.4
osk,12,12,1936,18.5,1924,4.6,1968,13.4,1945,-0.2
osk,12,13,1929,19.8,1980,5.9,1929,10.6,1910,-1.8
osk,12,14,1929,20.3,1947,6.4,1902,12.6,1943,-1.5
osk,12,15,1929,21.6,1985,6.1,1929,13.2,1947,-1.3
osk,12,16,1929,21.2,1965,5.4,1929,15.1,1935,-2.8
osk,12,17,1936,22.2,1918,4.4,1929,14.2,1909,-2.2
osk,12,18,1936,21.9,1945,4.8,1936,12.1,1900,-2.2
osk,12,19,1911,18.4,1947,5.8,1971,10.1,1901,-1.7
osk,12,20,1948,19.2,1903,4.8,1979,10.7,1947,-3.9
osk,12,21,1948,18.7,1926,6.1,1948,12.2,1947,-4.5
osk,12,22,2016,21.2,2005,4.1,2016,11.3,1903,-3.3
osk,12,23,1991,17.0,1907,4.4,1991,11.9,1901,-2.7
osk,12,24,1963,18.6,1973,4.9,1991,11.8,1947,-3.2
osk,12,25,1905,17.5,1995,3.5,1963,10.3,1947,-3.0
osk,12,26,1987,18.5,1917,3.1,1948,13.6,1909,-3.4
osk,12,27,1925,18.6,1976,2.4,1948,11.8,1956,-2.9
osk,12,28,1987,18.5,1980,4.4,1925,10.6,1917,-2.5
osk,12,29,1987,19.0,1901,3.7,2007,9.9,1950,-2.6
osk,12,30,1987,17.1,1960,2.5,1962,10.4,1938,-4.2
osk,12,31,1909,16.7,1960,3.7,1977,11.4,1967,-3.3
osk,2,29,1976,18.8,1936,4.4,1992,11.4,1944,-1.4
